timestamp,measured,forecast_panelwise,forecast_provincial,lower_provincial,upper_provincial,elia_forecast
2020-05-13 08:15:00+00:00,198.48,206.50441247950283,210.6584561688672,183.2469233158696,238.0699890218648,172.97500000000005
2020-05-13 08:45:00+00:00,214.045,230.29519719033607,232.60911247171865,202.34427131382427,262.87395362961297,187.155
2020-05-13 09:15:00+00:00,224.89,250.78019818465992,251.28200946368545,218.59358421710775,283.97043471026325,194.775
2020-05-13 09:45:00+00:00,243.835,268.09152824606133,267.00728548270143,232.26541304769142,301.7491579177113,197.515
2020-05-13 10:15:00+00:00,255.93,280.7203995069677,278.47268033631667,242.2453231620117,314.70003751062166,196.635
2020-05-13 10:45:00+00:00,223.505,288.86904335571603,285.68004457050733,248.5189369847081,322.84115215630663,193.285
2020-05-13 11:15:00+00:00,278.68,292.2625786144498,288.63162495244563,251.08326154665298,326.1799883582383,189.735
2020-05-13 11:45:00+00:00,162.115,290.8196851803302,286.99102408042575,249.66071922642075,324.3213289344308,185.77
2020-05-13 12:15:00+00:00,135.66,285.69573926090334,282.07956268506587,245.3834117211284,318.77571364900354,180.545
2020-05-13 12:45:00+00:00,140.2,277.34517761240016,274.2155411787004,238.5435945881645,309.8874877692361,175.4
2020-05-13 13:15:00+00:00,144.615,266.31666637944454,264.05853935210394,229.71870040428428,298.39837829992354,169.95499999999996
2020-05-13 13:45:00+00:00,144.12,250.5298968118847,249.31719431563369,216.8792152736931,281.7551733575742,161.17000000000004
2020-05-13 14:15:00+00:00,137.04500000000002,229.7376797087732,229.98623375084384,200.063031369296,259.90943613239165,149.2
2020-05-13 14:45:00+00:00,127.9,202.27737758028167,204.10563586014615,177.54160833460412,230.66966338568832,134.5
2020-05-13 15:15:00+00:00,107.54,169.74540197190944,173.31072222050852,150.74661680648734,195.87482763452968,118.865
2020-05-13 15:45:00+00:00,59.04,136.19862542349657,141.20462010371176,122.81114877687777,159.59809143054574,102.005
2020-05-13 16:15:00+00:00,55.465,103.77295252749201,110.08149866358131,95.72732076380743,124.43567656335523,83.97
2020-05-13 16:45:00+00:00,32.870000000000005,75.54738955481871,82.8884584954095,72.06243743603021,93.71447955478877,65.38499999999999
2020-05-13 17:15:00+00:00,25.515,51.76713455248993,59.953824859208574,52.088387255851906,67.81926246256523,46.08
2020-05-13 17:45:00+00:00,12.035,30.75618860363264,39.63961932632506,34.38089094953949,44.89834770311063,28.845
2020-05-13 18:15:00+00:00,3.92,13.088541053756261,21.622802479147975,18.63153313107512,24.61407182722084,15.375
2020-05-13 18:45:00+00:00,0.4,3.1540947030315896,7.533051662493918,6.105779987039628,8.960323337948207,6.43
2020-05-13 19:15:00+00:00,0.0,0.9120684235079124,0.2610294121217403,-0.4003383003790356,0.9223971246225162,1.01
2020-05-13 19:45:00+00:00,0.0,0.9098990600169936,0.2612532781418905,-0.4025346969797142,0.9250412532634952,0.0
2020-05-13 20:15:00+00:00,0.0,0.9612854322049308,0.2603121813749385,-0.4083459695105023,0.9289703322603792,0.0
2020-05-13 20:45:00+00:00,0.0,0.9946706477987188,0.26268506423999743,-0.4019790766018954,0.9273492050818904,0.0
2020-05-13 21:15:00+00:00,0.0,0.8911310866280715,0.26260123517528805,-0.3991880692535747,0.9243905396041509,0.0
2020-05-13 21:45:00+00:00,0.0,0.9664201576733612,0.2614920350093232,-0.4015443792232466,0.9245284492418928,0.0
2020-05-13 22:15:00+00:00,0.0,0.9812210270281824,0.26290462565650474,-0.40332293394203256,0.929132185255042,0.0
2020-05-13 22:45:00+00:00,0.0,0.96536329394127,0.26237288715462,-0.4054110764447429,0.9301568507539828,0.0
2020-05-13 23:15:00+00:00,0.0,0.8986807834332816,0.262274744043052,-0.403889268872111,0.9284387569582152,0.0
2020-05-13 23:45:00+00:00,0.0,0.9002429532181998,0.2613868097150892,-0.40039906404741454,0.9231726834775932,0.0
2020-05-14 00:15:00+00:00,0.0,0.9286452609075322,0.2561767838714723,-0.3916164852994777,0.9039700530424224,0.0
2020-05-14 00:45:00+00:00,0.0,0.8806133166646763,0.2551366944984509,-0.40083225820203705,0.9111056471989388,0.0
2020-05-14 01:15:00+00:00,0.0,0.9681860946872451,0.25326270747936364,-0.3997181031957184,0.9062435181544456,0.0
2020-05-14 01:45:00+00:00,0.0,0.8447403846141412,0.2532283783932727,-0.39882635010779255,0.905283106894338,0.0
2020-05-14 02:15:00+00:00,0.0,0.9005226490599195,0.2549144956697006,-0.3981973720253057,0.9080263633647068,0.0
2020-05-14 02:45:00+00:00,0.0,0.8894055905643364,0.2558789748207539,-0.3959371841038216,0.9076951337453294,0.0
2020-05-14 03:15:00+00:00,0.0,0.8291047337005029,0.2546006100253847,-0.3955459117985979,0.9047471318493672,0.0
2020-05-14 03:45:00+00:00,4.815,0.8719219286834451,0.2553769223269918,-0.3947614374764407,0.9055152821304242,0.08
2020-05-14 04:15:00+00:00,20.32,2.230116991271119,6.0614267309155245,4.7575228988592215,7.36533056297183,3.33
2020-05-14 04:45:00+00:00,26.18,12.176039174563654,23.938732064373788,20.481697235705784,27.395766893041802,10.06
2020-05-14 05:15:00+00:00,54.72,33.301285095890286,46.6002429584065,40.10023787909656,53.10024803771642,24.095
2020-05-14 05:45:00+00:00,70.94,59.52046170171774,72.13272848450036,62.128817328659906,82.13663964034082,45.64
2020-05-14 06:15:00+00:00,97.985,86.98915623043284,98.30352968670904,84.70429989157951,111.90275948183859,73.72999999999998
2020-05-14 06:45:00+00:00,159.94,115.91347552736616,125.43048958105713,108.09299442090132,142.7679847412129,103.085
2020-05-14 07:15:00+00:00,192.45,144.64763736453028,152.24296240426315,131.21429075525862,173.27163405326766,131.64
2020-05-14 07:45:00+00:00,216.57,171.8503994254327,177.45570159503757,152.9547914685893,201.9566117214858,158.46
2020-05-14 08:15:00+00:00,227.765,197.2793343983767,200.7533369898896,173.0392894734618,228.46738450631733,183.615
2020-05-14 08:45:00+00:00,229.605,219.1240154934821,220.86098580364902,190.37674225669042,251.3452293506076,206.905
2020-05-14 09:15:00+00:00,241.305,236.9161497665952,236.8186553021003,204.13351927308545,269.5037913311151,228.545
2020-05-14 09:45:00+00:00,256.605,250.1470923220966,248.6285962875703,214.31215508250745,282.94503749263316,245.165
2020-05-14 10:15:00+00:00,248.98,258.246949020223,255.65113099530967,220.35639590667517,290.9458660839442,258.415
2020-05-14 10:45:00+00:00,261.085,262.01535507516996,258.5212483779358,222.83864386444213,294.2038528914295,266.76
2020-05-14 11:15:00+00:00,263.055,261.12730646708815,257.24661887736005,221.7418883650247,292.7513493896953,270.285
2020-05-14 11:45:00+00:00,273.055,256.416004339744,252.45847906778585,217.6142781829802,287.30267995259146,268.905
2020-05-14 12:15:00+00:00,265.515,246.94640125991242,243.2032397448103,209.6282367353147,276.7782427543059,263.81
2020-05-14 12:45:00+00:00,286.665,233.3244928658993,230.1167756813301,198.34897294904403,261.8845784136161,256.035
2020-05-14 13:15:00+00:00,257.535,215.8451776191661,213.5207730794216,184.04349711800583,242.99804904083732,244.68
2020-05-14 13:45:00+00:00,241.485,194.69065810919847,193.41473793643138,166.71068176754954,220.11879410531327,231.105
2020-05-14 14:15:00+00:00,169.71,170.60210273316318,170.43186119877598,146.88959514782815,193.9741272497237,212.6
2020-05-14 14:45:00+00:00,139.18,144.53944337281806,145.53932840294502,125.42754857023694,165.65110823565306,190.27
2020-05-14 15:15:00+00:00,81.965,117.53511052154371,119.68747287400934,103.13458405840254,136.24036168961618,165.28
2020-05-14 15:45:00+00:00,119.735,93.16079991947541,96.38673243967024,83.05099431438575,109.72247056495472,139.68
2020-05-14 16:15:00+00:00,95.645,73.03522665334214,77.23667859609711,66.52592559923923,87.94743159295498,112.95
2020-05-14 16:45:00+00:00,63.39,57.09510541331361,62.556068073990346,53.86483729132848,71.24729885665221,85.63
2020-05-14 17:15:00+00:00,35.625,44.380439149065154,51.38485038105456,44.22023420146522,58.5494665606439,57.64
2020-05-14 17:45:00+00:00,17.345,30.59688344073265,39.25716047071485,33.74986228661053,44.764458654819144,33.1
2020-05-14 18:15:00+00:00,7.355,14.907631505739724,24.57608416275928,21.038360917580327,28.113807407938232,15.82
2020-05-14 18:45:00+00:00,1.365,3.9422012983610033,9.575983448854508,7.916924142278233,11.235042755430785,6.905
2020-05-14 19:15:00+00:00,0.0,0.9179645974513918,0.2551308832603405,-0.3985928130147681,0.9088545795354492,1.395
2020-05-14 19:45:00+00:00,0.0,0.8799497611906713,0.25576974628024185,-0.3981885846760616,0.9097280772365453,0.0
2020-05-14 20:15:00+00:00,0.0,0.8671939549619471,0.25422551043409897,-0.3961245642350917,0.9045755851032896,0.0
2020-05-14 20:45:00+00:00,0.0,0.9633912686712388,0.25479711886684026,-0.3962768751581581,0.9058711128918386,0.0
2020-05-14 21:15:00+00:00,0.0,0.9530285155268436,0.2548019270003252,-0.3938161200924346,0.9034199740930848,0.0
2020-05-14 21:45:00+00:00,0.0,0.888668078213245,0.254133454208822,-0.39702556624425694,0.9052924746619008,0.0
2020-05-14 22:15:00+00:00,0.0,0.8708914537455008,0.2541080054669978,-0.39685281914998577,0.9050688300839812,0.0
2020-05-14 22:45:00+00:00,0.0,0.9166631832711007,0.2537052096288426,-0.3974607461225065,0.9048711653801916,0.0
2020-05-14 23:15:00+00:00,0.0,0.9426354016797808,0.2544428832248104,-0.40034235328319584,0.9092281197328168,0.0
2020-05-14 23:45:00+00:00,0.0,0.9444834487282432,0.2533264406038335,-0.39602373682876224,0.9026766180364292,0.0
2020-05-15 00:15:00+00:00,0.0,0.888551980779607,0.2471858685430322,-0.3854404459879019,0.8798121830739662,0.0
2020-05-15 00:45:00+00:00,0.0,0.9176342765042615,0.2449212396780013,-0.38298397233577824,0.8728264516917809,0.0
2020-05-15 01:15:00+00:00,0.0,0.8762239110965644,0.2457959996355432,-0.39197747684499135,0.8835694761160777,0.0
2020-05-15 01:45:00+00:00,0.0,0.8574779476713391,0.246946235301659,-0.3871533760200457,0.8810458466233637,0.0
2020-05-15 02:15:00+00:00,0.0,0.861430258882927,0.2462661601598889,-0.38636813365941947,0.8789004539791972,0.0
2020-05-15 02:45:00+00:00,0.0,0.9297869570661615,0.2446666537504728,-0.3912899633528864,0.8806232708538321,0.0
2020-05-15 03:15:00+00:00,0.135,0.871957265454757,0.2468036877345999,-0.3893806498259075,0.8829880252951073,0.0
2020-05-15 03:45:00+00:00,3.7,0.8466902749888018,0.2455760965159957,-0.38547099649728905,0.8766231895292804,0.14
2020-05-15 04:15:00+00:00,10.77,2.464963170688413,6.786470595315204,5.386557336204128,8.186383854426282,3.67
2020-05-15 04:45:00+00:00,33.115,12.959614188664515,25.300814057785924,21.442309034364992,29.159319081206856,10.205
2020-05-15 05:15:00+00:00,64.925,34.974421242224345,48.74987108030814,41.480073992354,56.01966816826229,25.065
2020-05-15 05:45:00+00:00,86.14,61.33235932138837,74.35923790160915,63.330702597752406,85.38777320546589,49.14
2020-05-15 06:15:00+00:00,118.73,89.32149631846674,100.89057718146816,85.95151346911932,115.829640893817,80.25999999999998
2020-05-15 06:45:00+00:00,163.03,117.97435031820999,127.73203905905541,108.83086677285752,146.63321134525327,111.85
2020-05-15 07:15:00+00:00,183.475,146.36475651572192,153.95575667507222,131.18979685876127,176.72171649138318,143.04500000000004
2020-05-15 07:45:00+00:00,211.36,172.72246457550904,178.33096073325595,151.95308725107253,204.70883421543937,172.445
2020-05-15 08:15:00+00:00,241.92,197.9880855191581,201.47053693813442,171.67734039376882,231.2637334825,198.455
2020-05-15 08:45:00+00:00,224.94,221.18895740462486,222.76017001966565,189.8271470652708,255.6931929740605,221.29
2020-05-15 09:15:00+00:00,239.72,240.89127876321103,240.65609704863064,205.07640971296726,276.235784384294,239.34
2020-05-15 09:45:00+00:00,278.61,257.1398612719214,255.4647272982566,217.70267627729285,293.2267783192204,251.31
2020-05-15 10:15:00+00:00,217.575,269.8064848621836,266.87860782558744,227.42969979382562,306.3275158573492,259.41
2020-05-15 10:45:00+00:00,301.61,278.68439296588366,274.9039210831854,234.26502568701213,315.5428164793587,263.265
2020-05-15 11:15:00+00:00,301.045,277.31636083932744,273.0505993018979,232.68664898575216,313.4145496180436,262.69
2020-05-15 11:45:00+00:00,299.645,271.151221351654,266.8812564801136,227.42057245061923,306.3419405096081,257.39
2020-05-15 12:15:00+00:00,285.28,262.8817834618106,258.85896726183296,220.59367889788825,297.1242556257777,247.92
2020-05-15 12:45:00+00:00,272.28,256.01429614241744,252.3784485725517,215.0632528477062,289.6936442973973,235.46
2020-05-15 13:15:00+00:00,257.54,250.8282181706818,248.0603312468013,211.3892909439037,284.73137154969885,219.835
2020-05-15 13:45:00+00:00,229.525,243.6344338563166,241.89007117259663,206.13251712576698,277.64762521942623,202.23
2020-05-15 14:15:00+00:00,207.7,226.51480608083446,226.15293784460232,192.71831011859143,259.58756557061315,182.7
2020-05-15 14:45:00+00:00,176.75,204.400240656654,205.7884294959428,175.36172575260574,236.21513323927985,161.375
2020-05-15 15:15:00+00:00,158.6,170.3026229895955,173.39507377588185,147.7521990253461,199.03794852641758,139.495
2020-05-15 15:45:00+00:00,140.425,133.6040548500983,138.22428705291424,117.77510847499977,158.67346563082867,117.675
2020-05-15 16:15:00+00:00,86.03,100.27456926119369,106.13573382129043,90.42150267497915,121.8499649676017,95.715
2020-05-15 16:45:00+00:00,71.44,74.15389443957142,81.14332850928838,69.1123574359527,93.17429958262406,73.16
2020-05-15 17:15:00+00:00,41.365,53.632908741857605,62.01471935430902,52.796461882114144,71.2329768265039,50.92
2020-05-15 17:45:00+00:00,21.73,34.843818191269854,44.73822682989497,38.05265228346467,51.423801376325294,30.995
2020-05-15 18:15:00+00:00,3.715,16.60753804275194,27.150752549012388,23.02315750525797,31.27834759276681,16.009999999999998
2020-05-15 18:45:00+00:00,0.32,4.257568120018444,10.184005845575689,8.389063059619055,11.978948631532324,6.885
2020-05-15 19:15:00+00:00,0.0,0.9253698535267436,0.2461731305820017,-0.38686768088943946,0.8792139420534429,1.38
2020-05-15 19:45:00+00:00,0.0,0.8662923956095618,0.24546654055457595,-0.39306958255135305,0.884002663660505,0.0
2020-05-15 20:15:00+00:00,0.0,0.8477494080857705,0.24711796958939816,-0.3843873375096558,0.8786232766884521,0.0
2020-05-15 20:45:00+00:00,0.0,0.9455747630391572,0.2463142329999912,-0.388156874469012,0.8807853404689945,0.0
2020-05-15 21:15:00+00:00,0.0,0.9151156314195341,0.2456663747966577,-0.390905950383698,0.8822386999770133,0.0
2020-05-15 21:45:00+00:00,0.0,0.8576678837122745,0.2476686421225485,-0.3885376549867362,0.8838749392318334,0.0
2020-05-15 22:15:00+00:00,0.0,0.9051690845716396,0.2459343094930853,-0.3930002778362476,0.8848688968224183,0.0
2020-05-15 22:45:00+00:00,0.0,0.9192759681387423,0.2473879195476426,-0.3907597815302611,0.8855356206255464,0.0
2020-05-15 23:15:00+00:00,0.0,0.9193616493234072,0.2461662816452561,-0.3898263009370956,0.8821588642276076,0.0
2020-05-15 23:45:00+00:00,0.0,0.9810104765487097,0.2455709560083344,-0.3900632749193697,0.8812051869360386,0.0
2020-05-16 00:15:00+00:00,0.0,0.9410422338446416,0.2513714407276533,-0.3970630471440725,0.8998059285993791,0.0
2020-05-16 00:45:00+00:00,0.0,0.8984770322855362,0.25036729599491386,-0.3936764151037326,0.8944110070935603,0.0
2020-05-16 01:15:00+00:00,0.0,0.8742506989527923,0.2488415667229723,-0.3931016968510719,0.8907848302970165,0.0
2020-05-16 01:45:00+00:00,0.0,0.8891158531550354,0.2494541886208033,-0.3931596722086593,0.8920680494502662,0.0
2020-05-16 02:15:00+00:00,0.0,0.8941565628922087,0.25004205722303185,-0.3931032256791149,0.8931873401251786,0.0
2020-05-16 02:45:00+00:00,0.0,0.9158129348881888,0.2501531228070116,-0.3904001417546088,0.8907063873686318,0.0
2020-05-16 03:15:00+00:00,0.0,0.9282599807911696,0.25072622831870883,-0.3928724423202025,0.8943248989576201,0.0
2020-05-16 03:45:00+00:00,2.98,0.9029811008899388,0.2500136172451733,-0.3949434708325471,0.8949707053228938,0.175
2020-05-16 04:15:00+00:00,24.65,2.477676917680036,6.894900567858236,5.485571132040434,8.304230003676036,3.82
2020-05-16 04:45:00+00:00,15.134999999999998,12.479119128470495,24.13255644262741,20.456926939303266,27.808185945951557,11.29
2020-05-16 05:15:00+00:00,44.32,33.54373901892135,46.69398099386688,39.772186183914215,53.615775803819545,25.2
2020-05-16 05:45:00+00:00,82.88,59.455410948142564,71.76604541303277,61.197382179780504,82.33470864628505,45.145
2020-05-16 06:15:00+00:00,117.14,87.03050689183212,98.0879004398802,83.66983944927642,112.50596143048395,70.215
2020-05-16 06:45:00+00:00,156.83499999999995,115.19125331873006,124.41265069073758,106.13574182151986,142.68955955995528,95.915
2020-05-16 07:15:00+00:00,179.29000000000005,143.0036919058459,150.10876056483568,128.07139246746948,172.14612866220193,122.37
2020-05-16 07:45:00+00:00,208.69,168.8974672855515,173.92713969122246,148.40258098643739,199.45169839600757,146.26
2020-05-16 08:15:00+00:00,224.63,192.30376760716862,195.23781206331446,166.5845241069633,223.8911000196656,167.83
2020-05-16 08:45:00+00:00,239.73,212.6515227960367,213.7257155194896,182.36433529695117,245.087095742028,186.115
2020-05-16 09:15:00+00:00,262.375,229.82330437229425,229.08305998148631,195.4689270196925,262.69719294328013,200.25
2020-05-16 09:45:00+00:00,264.22,243.47365804203721,241.30419035873,205.90092930544205,276.70745141201803,208.31
2020-05-16 10:15:00+00:00,246.62,252.99493743107053,249.76639726774138,213.1160641995599,286.41673033592286,209.99
2020-05-16 10:45:00+00:00,213.01,258.58646532435085,254.4667163675024,217.12814495298863,291.80528778201597,206.935
2020-05-16 11:15:00+00:00,203.04,259.9292241411197,255.40731845980244,217.94122789561558,292.87340902398927,199.595
2020-05-16 11:45:00+00:00,168.025,257.29339509336074,252.5873307816321,215.5238242504243,289.6508373128398,194.025
2020-05-16 12:15:00+00:00,228.66,250.37006113086886,246.0059710149176,209.9125871136622,282.09935491617296,190.78500000000003
2020-05-16 12:45:00+00:00,179.29500000000004,240.77664636035615,236.91564724132428,202.157094061075,271.67420042157346,185.29
2020-05-16 13:15:00+00:00,181.09,227.17305677216427,224.06990075341125,191.18852769127662,256.95127381554585,177.0
2020-05-16 13:45:00+00:00,181.035,210.9856857084584,209.0269755038965,178.35492134107608,239.6990296667169,166.515
2020-05-16 14:15:00+00:00,213.795,190.95635499864122,190.22291319029338,162.30745077472446,218.1383756058624,154.975
2020-05-16 14:45:00+00:00,166.095,168.13107297687344,168.9136854170312,144.12569325738303,193.70167757667926,140.685
2020-05-16 15:15:00+00:00,141.625,143.08328736354866,145.41085993836413,124.05900214960613,166.76271772712215,124.76
2020-05-16 15:45:00+00:00,112.46,117.55804745266228,121.27864358880207,103.46012985958193,139.09715731802228,107.325
2020-05-16 16:15:00+00:00,89.88,92.88391941542022,98.08690911644985,83.66534883694258,112.50846939595716,89.66
2020-05-16 16:45:00+00:00,59.40000000000001,69.98135056825106,76.4663157683558,65.2141494409781,87.71848209573349,70.225
2020-05-16 17:15:00+00:00,36.82,49.23295839049067,56.721483486151364,48.337464671293326,65.10550230100938,50.27
2020-05-16 17:45:00+00:00,18.67,29.95692654559725,38.23076588346465,32.53933048309626,43.922201283833026,32.205
2020-05-16 18:15:00+00:00,6.64,13.114483722655242,21.31210262047613,18.03173253921767,24.592472701734586,17.869999999999994
2020-05-16 18:45:00+00:00,0.8049999999999999,3.385231536390919,8.149561058660506,6.594973659639777,9.704148457681233,7.885
2020-05-16 19:15:00+00:00,0.0,0.8773576849743531,0.2516843282289221,-0.3894599157057425,0.8928285721635867,1.6
2020-05-16 19:45:00+00:00,0.0,0.8480352463788435,0.2505574534246839,-0.3921842213816534,0.8932991282310212,0.0
2020-05-16 20:15:00+00:00,0.0,0.9055332144061784,0.2507117885187942,-0.39314588108589615,0.8945694581234847,0.0
2020-05-16 20:45:00+00:00,0.0,0.8969949090245737,0.2502227004760333,-0.3883484876493996,0.8887938886014661,0.0
2020-05-16 21:15:00+00:00,0.0,0.8612015445846971,0.2494199171742361,-0.3948841408843167,0.8937239752327886,0.0
2020-05-16 21:45:00+00:00,0.0,0.9254425339394096,0.249358422841718,-0.3925213787055048,0.8912382243889408,0.0
2020-05-16 22:15:00+00:00,0.0,0.9099799763526598,0.2506693386559731,-0.392625125513551,0.8939638028254971,0.0
2020-05-16 22:45:00+00:00,0.0,0.8609465443715009,0.2503854784065419,-0.3930729035535433,0.8938438603666271,0.0
2020-05-16 23:15:00+00:00,0.0,0.8445752649776519,0.2509284425780158,-0.3880117505501925,0.8898686357062241,0.0
2020-05-16 23:45:00+00:00,0.0,0.8736575882694106,0.2506337066579201,-0.3948635692342021,0.8961309825500421,0.0
2020-05-17 00:15:00+00:00,0.0,0.9843792948502388,0.2495978577969375,-0.39209263739933775,0.8912883529932129,0.0
2020-05-17 00:45:00+00:00,0.0,0.8437890750419742,0.2517406359428421,-0.3887940811756904,0.8922753530613746,0.0
2020-05-17 01:15:00+00:00,0.0,0.9423317068893332,0.25236726076704996,-0.3932169809769283,0.8979515025110283,0.0
2020-05-17 01:45:00+00:00,0.0,0.8861777213488363,0.25136046526746403,-0.3950663151196051,0.8977872456545332,0.0
2020-05-17 02:15:00+00:00,0.0,0.9195266799707844,0.2500679676216219,-0.3904460265737101,0.8905819618169538,0.0
2020-05-17 02:45:00+00:00,0.0,0.8892091188198434,0.24962690706414584,-0.3962144683452012,0.895468282473493,0.0
2020-05-17 03:15:00+00:00,0.0,0.9308041177619474,0.2518838690062796,-0.39026036810907294,0.8940281061216321,0.0
2020-05-17 03:45:00+00:00,6.2,0.9363082554942193,0.25157104211009057,-0.3923411402755349,0.8954832244957159,0.245
2020-05-17 04:15:00+00:00,17.32,2.575611619116968,7.228315352659916,5.814443606099196,8.642187099220635,4.18
2020-05-17 04:45:00+00:00,33.885,12.392906771299367,23.886199202583512,20.406254858937125,27.366143546229893,11.69
2020-05-17 05:15:00+00:00,59.16,33.36991226788481,46.20135544821541,39.658625929185575,52.74408496724524,26.105
2020-05-17 05:45:00+00:00,100.44,58.44495465909078,70.71176844348739,60.77254070243321,80.65099618454155,47.46
2020-05-17 06:15:00+00:00,125.98,85.5656445389064,96.48658403935495,82.94247314695579,110.03069493175413,74.845
2020-05-17 06:45:00+00:00,143.695,112.56970669709236,121.6290338699496,104.57256381469831,138.68550392520086,102.86
2020-05-17 07:15:00+00:00,174.875,139.41156054948868,146.4568669002179,125.94536322516475,166.96837057527102,131.22
2020-05-17 07:45:00+00:00,233.075,164.34630162603568,169.40143707549186,145.6809174702211,193.12195668076268,156.67000000000004
2020-05-17 08:15:00+00:00,232.73,187.7790742305652,190.7732421826511,164.071146926548,217.47533743875408,179.6
2020-05-17 08:45:00+00:00,238.165,208.1507359833957,209.31682507649487,180.0161653415411,238.61748481144886,199.105
2020-05-17 09:15:00+00:00,250.235,224.9604423252632,224.40228439243046,192.99239303445202,255.81217575040898,214.29
2020-05-17 09:45:00+00:00,243.97,238.93786926706971,236.97544748079886,203.8083797054802,270.1425152561177,221.115
2020-05-17 10:15:00+00:00,236.115,249.55023033510327,246.40078963729675,211.91304739079308,280.8885318838004,218.65
2020-05-17 10:45:00+00:00,222.5,256.9877841092485,253.0011429461601,217.59333392454502,288.4089519677751,213.06
2020-05-17 11:15:00+00:00,217.29,260.89646494177725,256.45843096948533,220.56545936024608,292.35140257872445,206.565
2020-05-17 11:45:00+00:00,219.985,261.0751762749219,256.4598581284848,220.5617551637214,292.35796109324815,198.395
2020-05-17 12:15:00+00:00,209.305,256.21573313701776,251.7449879799614,216.5093456113752,286.9806303485476,189.34
2020-05-17 12:45:00+00:00,234.04,244.68125433038784,240.74467110599238,207.03976928393882,274.449572928046,180.22
2020-05-17 13:15:00+00:00,222.655,227.1836902882304,224.08745378285525,192.72864960885516,255.4462579568554,171.16
2020-05-17 13:45:00+00:00,210.715,205.8284667411311,203.97293086889096,175.4211655433794,232.52469619440262,160.485
2020-05-17 14:15:00+00:00,187.18,183.78476508801845,183.22928575119727,157.5749495860945,208.8836219163001,148.87
2020-05-17 14:45:00+00:00,176.505,163.26614635119418,164.05827317808274,141.077420883498,187.0391254726676,136.03
2020-05-17 15:15:00+00:00,146.165,144.40350667959993,146.77339450542283,126.21672012809759,167.3300688827481,121.345
2020-05-17 15:45:00+00:00,100.82,126.04872295001837,130.1149953252883,111.87457553053495,148.3554151200416,105.03
2020-05-17 16:15:00+00:00,95.445,105.6590153950928,111.57143211657616,95.9352648073303,127.207599425822,87.7
2020-05-17 16:45:00+00:00,55.405,82.8399285221933,90.51407192646948,77.81359660225985,103.21454725067908,69.785
2020-05-17 17:15:00+00:00,23.86,58.62720085704296,67.57151983689548,58.065200300376866,77.07783937341408,50.765
2020-05-17 17:45:00+00:00,10.31,35.48253941931691,45.25817388105381,38.845420051580255,51.670927710527366,32.54
2020-05-17 18:15:00+00:00,1.96,15.754614988232136,25.457672043407868,21.760674917935948,29.15466916887979,17.95
2020-05-17 18:45:00+00:00,0.6799999999999999,4.047030772372619,9.74144909975881,8.060756093940482,11.422142105577139,7.945
2020-05-17 19:15:00+00:00,0.0,0.9289504160991948,0.25043570332910425,-0.3957900784409069,0.8966614850991154,1.78
2020-05-17 19:45:00+00:00,0.0,0.8452918143479693,0.2498943766712967,-0.3913521631557684,0.8911409164983617,0.0
2020-05-17 20:15:00+00:00,0.0,0.9276129080649732,0.25164060101587177,-0.3914432698044288,0.8947244718361724,0.0
2020-05-17 20:45:00+00:00,0.0,0.8742108524808024,0.25094022929555426,-0.3911948274201672,0.8930752860112757,0.0
2020-05-17 21:15:00+00:00,0.0,0.9040623826051588,0.2492678510713921,-0.3952671659023746,0.8938028680451588,0.0
2020-05-17 21:45:00+00:00,0.0,0.9506983933613166,0.2513098616188654,-0.3939793021773724,0.8965990254151033,0.0
2020-05-17 22:15:00+00:00,0.0,0.8911035247716361,0.24974071134449605,-0.3967556722160266,0.8962370949050187,0.0
2020-05-17 22:45:00+00:00,0.0,0.9185449602120028,0.2522214654117109,-0.38934779400955466,0.8937907248329764,0.0
2020-05-17 23:15:00+00:00,0.0,0.8890349112262586,0.2502593363215327,-0.3917618285610993,0.8922805012041646,0.0
2020-05-17 23:45:00+00:00,0.0,0.9356742062914672,0.2506082943696709,-0.3919285377144215,0.8931451264537633,0.0
2020-05-18 00:15:00+00:00,0.0,0.9344825569792828,0.2485640145943258,-0.3947098803396525,0.8918379095283042,0.0
2020-05-18 00:45:00+00:00,0.0,0.9236364488134036,0.24830280081836265,-0.3906669626787657,0.8872725643154911,0.0
2020-05-18 01:15:00+00:00,0.0,0.9176271516330649,0.2492407588753425,-0.3903817105515946,0.8888632283022797,0.0
2020-05-18 01:45:00+00:00,0.0,0.9569426193349604,0.24813532188384954,-0.392521532715123,0.8887921764828222,0.0
2020-05-18 02:15:00+00:00,0.0,0.8466326248531516,0.2489437099775503,-0.3891584251126699,0.8870458450677705,0.0
2020-05-18 02:45:00+00:00,0.0,0.9148808792467537,0.2485414241813453,-0.3950119932852857,0.8920948416479763,0.0
2020-05-18 03:15:00+00:00,0.0,0.9327729792117254,0.24910958530569785,-0.3952611188147845,0.8934802894261802,0.0
2020-05-18 03:45:00+00:00,3.305,0.8865365457995554,0.2492057931493981,-0.3910196127336356,0.889431199032432,0.26
2020-05-18 04:15:00+00:00,13.335,2.247117495720962,6.5602022616401365,5.2110463529802455,7.909358170300026,4.295
2020-05-18 04:45:00+00:00,30.525,10.772952063881776,20.61848885416929,17.54981000776632,23.687167700572253,12.485
2020-05-18 05:15:00+00:00,54.88,28.251092577614425,39.0458537643036,33.45936864674512,44.63233888186205,25.53
2020-05-18 05:45:00+00:00,76.095,51.292880480662745,61.850392139280345,53.07882180700097,70.62196247155971,43.525
